ID_Case,Specialty,Real_Diagnosis,Response_FINETUNED_Model,Inference_Time_sec,Metrica_BERTScore_F1,Metrica_Acierto_PalabrasClave,Metrica_ROUGE_L_F1,Metrica_Acierto_Estructurado,Metrica_Formato_Correcto,Metrica_Num_Alt_Diagnosticos
Case_009_Ectopic_Attempt_09,Gynecology,Ruptured Ectopic Pregnancy,"1. Appendicitis
2. The symptoms described in the patient's presentation are consistent with a ruptured appendix, which is a common cause of acute abdominal pain. The patient's symptoms include abdominal pain, dizziness, and shoulder pain, all of which are common symptoms of appendicitis. The patient's missed period is also a common symptom of appendicitis, as the appendix is located near the ovaries and can cause inflammation of the ovaries and pelvic organs. Additionally, the patient's symptoms are consistent with a ruptured appendix, which is a common cause of acute abdominal pain. The patient's abdominal tenderness and guarding are consistent with appendicitis, as are her symptoms of nausea and vomiting. The patient's fever and",11.01,0.7946226000785828,0,0.028564935555594265,0,0,1
Case_009_Ectopic_Attempt_10,Gynecology,Ruptured Ectopic Pregnancy,"1. Main diagnostic suspicion: Ectopic pregnancy.
2. Brief medical justification: The patient is presenting with a missed period and acute abdominal pain in the right iliac fossa, which are consistent with an ectopic pregnancy. The symptoms are also consistent with a ruptured ectopic pregnancy, which is a life-threatening condition. The patient's symptoms are not consistent with a normal pregnancy, which typically presents with a normal pregnancy course. The patient's symptoms are also not consistent with an abortion, which typically presents with bleeding and cramping. The patient's symptoms are not consistent with a medical or surgical condition other than an ectopic pregnancy. 
Please provide a more detailed history and physical examination findings to guide me in this case. 

I have",11.04,0.8217384815216064,1,0.028564935555594265,0,1,0
Case_010_GuillainBarre_Attempt_01,Neurology,Guillain-Barré Syndrome,"1. Main diagnostic suspicion: Guillain-Barré syndrome.
2. Brief medical justification: The patient has a history of gastroenteritis which is a common triggering factor for Guillain-Barré syndrome. His clinical findings of progressive muscle weakness, ascending paralysis, and loss of reflexes are consistent with the diagnosis. Additionally, his age and the absence of other systemic illness or comorbidity are also consistent with the diagnosis. 

Remember, Guillain-Barré syndrome is a life-threatening condition and the patient needs immediate hospitalization. A lumbar puncture to measure the cerebrospinal fluid protein levels is also required. Intravenous immunoglobulin therapy is the standard treatment. A patient with Guillain-Barré syndrome needs close",11.16,0.8464270234107971,1,0.028564935555594265,1,1,0
Case_010_GuillainBarre_Attempt_02,Neurology,Guillain-Barré Syndrome,"1. Main diagnostic suspicion: GBS.
2. Brief medical justification: GBS is a common cause of acute-onset, symmetrical weakness, particularly affecting the limbs. The presence of absent patellar reflexes, especially in the setting of a recent history of gastroenteritis, supports this diagnosis.  (Note: The history of gastroenteritis may be a risk factor for GBS, as it has been associated with an increased risk of the development of GBS.)  The other symptoms are consistent with a diagnosis of GBS.  It is important to note that the diagnosis of GBS is typically based on clinical findings and laboratory testing (e.g., nerve conduction studies, electromyography).  The diagnosis of GBS",10.32,0.7678181529045105,0,0.028564935555594265,0,1,0
Case_010_GuillainBarre_Attempt_03,Neurology,Guillain-Barré Syndrome,"1. Myasthenia gravis.
2. The patient has a history of gastroenteritis, and the progressive weakness of the muscles, starting from the feet and ascending, with absence of patellar reflexes is a common presentation of myasthenia gravis. Myasthenia gravis is a neuromuscular disorder characterized by muscle weakness that worsens with repeated use and improves with rest. The disease is caused by a defect in the neuromuscular junction, which is the point of contact between nerve and muscle. It results in the failure of nerve impulses to transmit signals to the muscle. Common symptoms of myasthenia gravis include drooping eyelids, double vision, difficulty swallowing, and muscle weakness.",11.01,0.7703096270561218,0,0.028564935555594265,0,0,1
Case_010_GuillainBarre_Attempt_04,Neurology,Guillain-Barré Syndrome,"1. Guillain-Barré Syndrome
2. This patient has a history of recent infection, which can trigger an immune response and cause inflammation in the peripheral nervous system. His signs of progressive weakness in the lower extremities and absence of patellar reflexes are consistent with this diagnosis. The absence of patellar reflexes is an important sign of neurological damage in this patient. A patient with Guillain-Barré syndrome may have a history of recent infection, such as an upper respiratory tract infection, and may experience ascending weakness. The diagnosis of Guillain-Barré syndrome is typically based on clinical findings and may be confirmed by nerve conduction studies or lumbar puncture. The primary treatment for Guillain-Barré syndrome is supportive",11.11,0.8516432642936707,1,0.028564935555594265,0,0,0
Case_010_GuillainBarre_Attempt_05,Neurology,Guillain-Barré Syndrome,"1. Main diagnostic suspicion: Guillain-Barré Syndrome. 2. Brief medical justification: The patient is presenting with a history of gastroenteritis, which may be a trigger for the development of an immune-mediated disorder such as Guillain-Barré syndrome. The ascending pattern of weakness in the patient's muscles is consistent with the classic presentation of Guillain-Barré syndrome. The loss of patellar reflexes is a common finding in this condition. 3. Diagnostic work-up: Laboratory studies will be ordered to rule out other conditions that may be mimicking Guillain-Barré syndrome. The most common cause of a polyneuropathy is a toxic neuropathy, which is a common complication of chronic heavy metal exposure",11.0,0.8525701761245728,1,0.028564935555594265,1,1,0
Case_010_GuillainBarre_Attempt_06,Neurology,Guillain-Barré Syndrome,"1. Main diagnostic suspicion: Guillain-Barré syndrome.
2. Brief medical justification: Guillain-Barré syndrome is a neurological disorder that occurs when the immune system attacks the nerves, causing muscle weakness. It is often triggered by a viral or bacterial infection. The symptoms of Guillain-Barré syndrome begin in the legs and gradually work their way up to the arms and other parts of the body. The disorder is usually diagnosed based on the individual's medical history, physical examination, and laboratory test results. Guillain-Barré syndrome is usually treated in an intensive care unit. Patients are typically given immunotherapy, which involves removing antibodies from the blood, to help reduce the immune response and relieve the symptoms. In severe cases,",10.67,0.8461552858352661,1,0.028564935555594265,1,1,0
Case_010_GuillainBarre_Attempt_07,Neurology,Guillain-Barré Syndrome,"1. Myasthenia Gravis
2. Acute gastrointestinal infection with subsequent autoimmune-mediated muscle weakness.  - Absence of patellar reflexes is a hallmark of myasthenia gravis. The ascending nature of the weakness and the patient's age also support this diagnosis. The recent gastrointestinal infection may have triggered the autoimmune process that led to the development of myasthenia.  - Gastroenteritis is a common cause of autoimmune-mediated muscle weakness, and there are several cases in the literature that support this link.  - The patient's symptoms are consistent with myasthenia gravis, and the history of gastroenteritis provides a plausible explanation for the development of this condition.  - The patient's symptoms are",10.25,0.7724323868751526,0,0.028564935555594265,0,0,2
Case_010_GuillainBarre_Attempt_08,Neurology,Guillain-Barré Syndrome,"1. Main diagnostic suspicion: Polymyositis.
2. Brief medical justification: Given the patient's symptoms of progressive muscle weakness and absence of patellar reflexes, polymyositis is the most likely diagnosis. Polymyositis is an inflammatory disorder that causes muscle inflammation and weakness. It may be caused by a viral infection, but it is also associated with a variety of systemic disorders, including inflammatory bowel disease, rheumatoid arthritis, and lupus. The symptoms of polymyositis may be acute or chronic. The disorder can cause muscle pain, weakness, and difficulty swallowing. Patients with polymyositis may also experience fever, fatigue, and weight loss. The disorder is usually diagnosed by muscle biopsy. In",10.98,0.7726882100105286,0,0.028564935555594265,0,1,3
Case_010_GuillainBarre_Attempt_09,Neurology,Guillain-Barré Syndrome,"1. Main diagnostic suspicion: Guillain-Barré Syndrome
2. Brief medical justification: The patient has a history of gastroenteritis, which is a known trigger for Guillain-Barré Syndrome. His symptoms are consistent with a peripheral neuropathy with ascending weakness, which is the typical presentation of this disorder. The presence of absent patellar reflexes is also a characteristic feature of Guillain-Barré Syndrome.  - Guillain-Barré Syndrome is a type of acute immune-mediated polyneuropathy. It is the most common cause of acute flaccid paralysis in the world. It is a heterogeneous group of conditions that is characterized by acute inflammation of the peripheral nervous system, which results in the development of polyne",10.99,0.8530494570732117,1,0.028564935555594265,1,1,0
Case_010_GuillainBarre_Attempt_10,Neurology,Guillain-Barré Syndrome,"1. **Guillain-Barré Syndrome**
2. The patient presents with progressive muscle weakness and absent patellar reflexes, which are consistent with a peripheral nervous system disorder. The history of gastroenteritis suggests an infectious trigger, and the rapid progression of the condition is consistent with the rapid onset of the disease in Guillain-Barré Syndrome. Absent reflexes are also a hallmark of Guillain-Barré Syndrome. The patient's age is also consistent with the typical age range for Guillain-Barré Syndrome.  The presence of absent reflexes is a strong indicator of the presence of a peripheral nervous system disorder, and the patient's symptoms are consistent with Guillain-Barré Syndrome. The patient's history of",10.97,0.8500171303749084,1,0.028564935555594265,0,0,0
